FID_888_El,field_1,F_,Velocidad,VOLUMEN_CO,Distancia,Altitud,Curso,ANO,MES,DIA,HORA,MIN,SEG,Latitud,Longitud,xcoord,ycoord,x_mina,y_mina,RASTERVALU,FID_Pol_SL,Cat_Zona,Pit,Cat_Bench,Bench,Camino,Tramo,Pendiente,MC,Cat_Carga
12786,115974,89751,37,"619868.94","62055.06",3127,101,2021,8,27,13,5,13,-24.246935,-68.977242,502516.4347,7318781.87,25841.22167,110392.1904,3105.25048828,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12779,114651,88428,38,"619491.26","-----",3135,77,2021,8,27,11,47,30,-24.246933,-68.978043,502435.1185,7318782.105,25759.90547,110392.4249,3103.22680664,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12833,153949,127884,34,"629668.27","62721.9",3118,71,2021,8,29,5,0,26,-24.246932,-68.978363,502402.6326,7318782.221,25727.4196,110392.5407,3103.47412109,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12855,255183,32393,35,"664209.58","-----",3130,90,2021,9,8,0,2,19,-24.24693,-68.977378,502502.6283,7318782.426,25827.41526,110392.7463,3104.78222656,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12806,142493,116381,34,"626349.15","62509.67",3127,95,2021,8,28,16,4,35,-24.24693,-68.977432,502497.1463,7318782.427,25821.93326,110392.7471,3104.59619141,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12766,102001,75727,44,"616426.7","61782.43",3107,70,2021,8,26,22,59,38,-24.24693,-68.9785,502388.7246,7318782.444,25713.51161,110392.7643,3104.21508789,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12863,261683,38932,41,"666386.22","64976.82",3133,75,2021,9,8,10,30,30,-24.246927,-68.978157,502423.5455,7318782.771,25748.33247,110393.091,3103.27734375,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12811,143864,117752,33,"626744.68","62543.01",3120,113,2021,8,28,17,20,16,-24.246925,-68.977088,502532.0687,7318782.975,25856.85568,110393.295,3105.64257813,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12864,261689,38938,38,"666388.3","-----",3126,104,2021,9,8,10,30,39,-24.246925,-68.977158,502524.9624,7318782.976,25849.7494,110393.2962,3105.47412109,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12780,114654,88431,33,"619491.82","62020.83",3135,98,2021,8,27,11,47,38,-24.246925,-68.977318,502508.7195,7318782.979,25833.50645,110393.2989,3104.9777832,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12731,275667,52950,15,"671234.82","65139.56",3121,131,2021,9,9,7,20,28,-24.246923,-68.976647,502576.8383,7318783.189,25901.62534,110393.5091,3106.8972168,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12615,115973,89750,37,"619868.94","-----",3127,99,2021,8,27,13,5,12,-24.246923,-68.977333,502507.1967,7318783.201,25831.98371,110393.5206,3104.93603516,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12699,255182,32392,36,"664209.58","64897.69",3130,89,2021,9,8,0,2,18,-24.246922,-68.97747,502493.2887,7318783.314,25818.07571,110393.6335,3104.49169922,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12570,79578,53191,11,"611105.02","61400.57",3129,86,2021,8,26,0,2,26,-24.246922,-68.978233,502415.8302,7318783.326,25740.61716,110393.6458,3103.30639648,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12734,323996,101598,40,"692554.17","65456.05",3068,96,2021,9,13,0,16,18,-24.24692,-68.977287,502511.8666,7318783.532,25836.65361,110393.852,3105.07299805,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12651,148478,122366,32,"627906.42","62615.94",3128,81,2021,8,28,21,48,38,-24.24692,-68.977982,502441.3113,7318783.543,25766.09832,110393.8633,3103.17651367,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12631,130347,104174,33,"623459.66","62303.5",3114,66,2021,8,28,3,33,13,-24.24692,-68.978493,502389.4354,7318783.551,25714.22241,110393.8714,3103.17285156,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12638,130358,104185,26,"623462.59","62303.68",3121,119,2021,8,28,3,33,34,-24.246918,-68.976937,502547.3981,7318783.748,25872.18509,110394.0676,3106.03881836,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12614,115972,89749,39,"619868.94","62055.04",3128,96,2021,8,27,13,5,11,-24.246918,-68.977432,502497.1465,7318783.756,25821.93348,110394.0758,3104.59765625,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12611,114653,88430,35,"619491.82","62020.8",3135,93,2021,8,27,11,47,36,-24.246918,-68.977508,502489.4311,7318783.757,25814.21808,110394.077,3104.34228516,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12562,78310,51923,36,"610729.28","-----",3118,69,2021,8,25,22,47,31,-24.246918,-68.978478,502390.9582,7318783.773,25715.74522,110394.0926,3103.06762695,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12698,233628,10791,44,"657712.83","64611.7",3115,110,2021,9,6,21,34,4,-24.246917,-68.977043,502536.6372,7318783.86,25861.42416,110394.1801,3105.76660156,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12656,148483,122371,31,"627907.28","62616.01",3129,105,2021,8,28,21,48,47,-24.246917,-68.977227,502517.9578,7318783.863,25842.74477,110394.1831,3105.26171875,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12686,215212,254330,32,"654075.86","64368.89",3117,76,2021,9,5,23,54,22,-24.246917,-68.978172,502422.0229,7318783.878,25746.80987,110394.1985,3103.26367188,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12616,117876,91653,40,"620301.37","62093.39",3123,77,2021,8,27,15,30,1,-24.246917,-68.978195,502419.6879,7318783.879,25744.47495,110394.1988,3103.27807617,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12623,127671,101498,41,"622833.28","-----",3107,71,2021,8,28,0,44,10,-24.246917,-68.978408,502398.0645,7318783.882,25722.85153,110394.2022,3103.32788086,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12596,102010,75736,37,"616428.83","61782.6",3110,117,2021,8,26,22,59,53,-24.246913,-68.976913,502549.8346,7318784.301,25874.62163,110394.6208,3106.08251953,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12685,200740,239783,36,"650598.14","64136",3139,110,2021,9,5,9,50,53,-24.246913,-68.976937,502547.3982,7318784.301,25872.18518,110394.6212,3106.03955078,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12552,11101,211679,39,"600274.88","60519.43",3118,93,2021,8,22,3,44,0,-24.246913,-68.977165,502524.252,7318784.305,25849.03898,110394.625,3105.46484375,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12585,88592,62239,32,"613063.23","61551.07",3125,140,2021,8,26,9,59,45,-24.246912,-68.976907,502550.4438,7318784.411,25875.23075,110394.7314,3106.10400391,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12718,274591,51874,35,"670832.46","65121",3111,109,2021,9,9,5,29,41,-24.246912,-68.977043,502536.6372,7318784.414,25861.42425,110394.7337,3105.76342773,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12549,11098,211676,45,"600274.66","-----",3115,76,2021,8,22,3,43,54,-24.246912,-68.977875,502452.1739,7318784.427,25776.96093,110394.7473,3103.34716797,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12643,138722,112610,36,"625469.35","62441.81",3123,103,2021,8,28,12,10,14,-24.24691,-68.977142,502526.587,7318784.637,25851.37396,110394.9567,3105.51733398,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12591,90791,64438,33,"613669.83","61599.39",3126,104,2021,8,26,12,4,42,-24.24691,-68.977218,502518.8716,7318784.638,25843.65856,110394.958,3105.28637695,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12586,90786,64433,40,"613669.02","-----",3126,77,2021,8,26,12,4,34,-24.24691,-68.977997,502439.7887,7318784.651,25764.57572,110394.9707,3103.16137695,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12561,12328,212906,30,"600628.36","60552.27",3098,113,2021,8,22,4,54,24,-24.246908,-68.976967,502544.3527,7318784.855,25869.13972,110395.1753,3105.96875,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12708,260924,38173,40,"666009.19","64959.57",3114,116,2021,9,8,9,5,28,-24.246908,-68.977073,502533.5918,7318784.857,25858.37877,110395.177,3105.68652344,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12663,153950,127885,34,"629668.27","-----",3119,73,2021,8,29,5,0,27,-24.246908,-68.978272,502411.8712,7318784.877,25736.65819,110395.1965,3103.30712891,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12575,80807,54420,37,"611476.24","-----",3118,73,2021,8,26,1,13,12,-24.246907,-68.97837,502401.9224,7318784.989,25726.7094,110395.3088,3103.43212891,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12713,261688,38937,39,"666388.3","64976.92",3126,102,2021,9,8,10,30,38,-24.246903,-68.977265,502514.1003,7318785.414,25838.88732,110395.7338,3105.11865234,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12655,148482,122370,31,"627907.28","-----",3129,102,2021,8,28,21,48,46,-24.246903,-68.977325,502508.0092,7318785.415,25832.79622,110395.7348,3104.91821289,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12602,103276,77002,38,"616798.93","61816.74",3112,112,2021,8,27,0,11,0,-24.2469,-68.977005,502540.4952,7318785.742,25865.28217,110396.0617,3105.85083008,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12592,102002,75728,44,"616427.36","-----",3108,73,2021,8,26,22,59,39,-24.2469,-68.978387,502400.1967,7318785.764,25724.9837,110396.0841,3103.38769531,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12692,233622,10785,47,"657711.09","64611.57",3112,75,2021,9,6,21,33,55,-24.246898,-68.978142,502425.0688,7318785.982,25749.85575,110396.3017,3103.18652344,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12639,138718,112606,43,"625468.53","62441.69",3122,76,2021,8,28,12,10,3,-24.246898,-68.978263,502412.785,7318785.984,25737.57202,110396.3036,3103.2722168,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12650,143863,117751,33,"626744.68","-----",3120,108,2021,8,28,17,20,15,-24.246897,-68.977165,502524.2523,7318786.076,25849.03927,110396.3965,3105.45532227,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12654,148481,122369,31,"627906.42","62616",3129,97,2021,8,28,21,48,44,-24.246893,-68.977417,502498.6697,7318786.524,25823.4567,110396.8435,3104.65576172,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12551,11100,211678,41,"600274.66","60519.4",3117,86,2021,8,22,3,43,57,-24.246893,-68.977455,502494.812,7318786.524,25819.599,110396.8442,3104.50976563,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12613,115971,89748,40,"619868.94","62055.02",3123,86,2021,8,27,13,5,9,-24.246893,-68.97763,502477.0463,7318786.527,25801.83328,110396.847,3103.88793945,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12652,148479,122367,32,"627906.42","62615.96",3129,86,2021,8,28,21,48,40,-24.246893,-68.977783,502461.514,7318786.53,25786.30096,110396.8495,3103.57446289,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12679,200734,239777,45,"650596.85","64135.87",3136,76,2021,9,5,9,50,42,-24.246893,-68.97808,502431.363,7318786.534,25756.14998,110396.8543,3103.10888672,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12563,78311,51924,36,"610729.28","61366.39",3118,72,2021,8,25,22,47,32,-24.246893,-68.978387,502400.1968,7318786.539,25724.98382,110396.8591,3103.3684082,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12622,117882,91659,33,"620301.58","62093.49",3126,112,2021,8,27,15,30,12,-24.246892,-68.97718,502522.7296,7318786.63,25847.51659,110396.9503,3105.38500977,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12691,215217,254335,29,"654077.42","64368.99",3119,107,2021,9,5,23,54,33,-24.24689,-68.977233,502517.3491,7318786.853,25842.13615,110397.1727,3105.2512207,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12574,79582,53195,32,"611105.87","61400.67",3130,105,2021,8,26,0,2,35,-24.24689,-68.97731,502509.5322,7318786.854,25834.31923,110397.1739,3104.97460938,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12675,155280,129215,33,"630054.87","62748.54",3080,100,2021,8,29,6,54,24,-24.24689,-68.977577,502482.4268,7318786.858,25807.21381,110397.1783,3104.05249023,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12653,148480,122368,32,"627906.42","62615.98",3129,91,2021,8,28,21,48,42,-24.24689,-68.977608,502479.2797,7318786.859,25804.06674,110397.1788,3103.95043945,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12550,11099,211677,43,"600274.66","60519.38",3116,80,2021,8,22,3,43,55,-24.24689,-68.977662,502473.7977,7318786.86,25798.58474,110397.1797,3103.82519531,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12610,114652,88429,36,"619491.26","62020.79",3136,84,2021,8,27,11,47,34,-24.24689,-68.977668,502473.1886,7318786.86,25797.97563,110397.1798,3103.82519531,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12624,127672,101499,40,"622833.28","62253.29",3108,75,2021,8,28,0,44,11,-24.246887,-68.978302,502408.826,7318787.202,25733.61299,110397.5221,3103.28417969,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12700,256435,33645,41,"664584.46","64925.36",3149,65,2021,9,8,1,25,56,-24.246887,-68.9786,502378.5735,7318787.207,25703.3605,110397.5268,3104.63793945,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12703,260915,38164,42,"666007.81","64959.42",3116,69,2021,9,8,9,5,15,-24.246885,-68.978553,502383.3449,7318787.427,25708.1319,110397.7475,3102.73168945,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12709,261684,38933,42,"666387.5","64976.85",3129,81,2021,9,8,10,30,32,-24.246883,-68.977913,502448.3167,7318787.639,25773.10374,110397.9588,3103.2824707,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12670,155275,129210,42,"630054.8","62748.46",3081,75,2021,8,29,6,54,16,-24.246883,-68.978295,502409.5367,7318787.645,25734.32369,110397.9649,3103.27026367,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12637,130357,104184,26,"623461.81","-----",3121,116,2021,8,28,3,33,33,-24.246882,-68.976997,502541.3076,7318787.734,25866.09464,110398.0545,3105.87597656,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12583,80815,54428,30,"611477.88","61434.22",3116,111,2021,8,26,1,13,26,-24.246882,-68.977043,502536.6378,7318787.735,25861.4248,110398.0553,3105.75268555,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12669,153956,127891,30,"629669.61","62722.01",3123,105,2021,8,29,5,0,41,-24.246882,-68.977203,502520.3948,7318787.738,25845.18185,110398.0579,3105.34716797,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12712,261687,38936,40,"666388.3","-----",3126,97,2021,9,8,10,30,37,-24.246882,-68.977363,502504.1519,7318787.741,25828.9389,110398.0606,3104.79785156,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12630,127678,101505,37,"622834.74","62253.4",3110,108,2021,8,28,0,44,21,-24.24688,-68.977127,502528.1103,7318787.958,25852.89728,110398.2781,3105.52734375,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12569,78317,51930,30,"610731.57","61366.52",3121,110,2021,8,25,22,47,46,-24.24688,-68.977173,502523.4404,7318787.959,25848.22743,110398.2789,3105.40576172,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12732,323994,101596,44,"692553.96","65456.01",3068,77,2021,9,13,0,16,14,-24.24688,-68.977683,502471.666,7318787.967,25796.45303,110398.2872,3103.78613281,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12693,233623,10786,47,"657711.09","-----",3112,77,2021,9,6,21,33,56,-24.24688,-68.978035,502435.9315,7318787.973,25760.71854,110398.2929,3103.08056641,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12644,143857,117745,38,"626743.47","-----",3120,74,2021,8,28,17,20,5,-24.24688,-68.978157,502423.5463,7318787.975,25748.33329,110398.2949,3103.13793945,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12642,138721,112609,39,"625468.89","-----",3123,93,2021,8,28,12,10,12,-24.246878,-68.977417,502498.67,7318788.184,25823.45697,110398.5043,3104.6394043,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12664,153951,127886,34,"629668.27","62721.93",3120,77,2021,8,29,5,0,30,-24.246878,-68.978058,502433.5966,7318788.195,25758.38365,110398.5147,3103.03881836,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12609,104611,78337,28,"617163.57","61850.85",3132,116,2021,8,27,1,29,52,-24.246875,-68.97696,502545.064,7318788.509,25869.85095,110398.8289,3105.94238281,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12560,12327,212905,30,"600627.09","60552.26",3097,108,2021,8,22,4,54,23,-24.246875,-68.977043,502536.6379,7318788.51,25861.42492,110398.8303,3105.75244141,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12662,152635,126570,31,"629281.21","62690.82",3106,106,2021,8,29,3,20,41,-24.246875,-68.977135,502527.2982,7318788.512,25852.08523,110398.8318,3105.51757813,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12697,233627,10790,45,"657712.83","64611.69",3116,104,2021,9,6,21,34,3,-24.246875,-68.977173,502523.4405,7318788.512,25848.22753,110398.8325,3105.40185547,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12590,90790,64437,33,"613669.83","61599.37",3126,96,2021,8,26,12,4,40,-24.246875,-68.977387,502501.7156,7318788.516,25826.50258,110398.836,3104.74145508,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12733,323995,101597,42,"692553.96","65456.03",3068,85,2021,9,13,0,16,16,-24.246875,-68.977478,502492.4774,7318788.517,25817.2644,110398.8375,3104.40917969,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12640,138719,112607,42,"625468.89","62441.74",3122,83,2021,8,28,12,10,7,-24.246875,-68.977798,502459.9915,7318788.523,25784.7785,110398.8427,3103.52050781,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
12725,275620,52903,43,"671227.67","65139.31",3128,69,2021,9,9,7,18,3,-24.246875,-68.97805,502434.4088,7318788.527,25759.19585,110398.8468,3103.05175781,21,"SULPHIDELEACH","OUTPIT","Out Bench","Out Bench","Terminal","",0.0,"","Zona de descarga"
